,P_Z0_before,P_Z0_after,P_Z1_before,P_Z1_after,P_WH_before,P_WH_after,T_Z0_before,T_Z0_after,T_Z1_before,T_Z1_after,top_icv_status_before,top_icv_status_after,bottom_icv_status_before,bottom_icv_status_after,P_bottom_before,P_bottom_after,T_WH_before,T_WH_after,command_type,failure
107,840.707063680679,844.516020080666,781.4486330730139,790.2656024367968,120.18875663640021,117.5262204098473,86.66222700933173,86.44964635329322,85.35975151137204,86.88431106158855,True,True,True,True,836.334326431697,841.36767874783,79.7490472484486,80.9964649424258,No-action,False
108,788.10490341487,776.9514691031982,709.981261957703,725.4137600389304,225.36899538924462,229.87445629246025,87.43186393545449,89.769167310185,92.62758576494593,89.6997486881273,True,False,True,True,783.934965250464,735.688249264128,72.1843152238242,66.9965137832801,Close_Top,True
109,788.6280893019826,782.1746515550706,727.3628994908124,719.2137210947511,225.32957278185714,229.33086169959557,89.21039909049786,89.8620162775693,88.08641107769922,89.73576722221162,False,True,True,True,744.616344776994,783.191403147763,67.7620058655059,72.1419121777802,Open_Top,True
110,804.0182757015996,796.5000778397743,740.3529613855699,738.615740297658,229.1896812880923,225.10221734051567,90.1796700233548,87.55989854968608,88.83625721008283,88.83118400133723,True,True,True,False,804.077769768521,719.757330734806,73.4951249926547,70.1993469347182,Close_Bottom,False
111,800.3447417198615,790.9917150490458,737.171696324364,731.4279630638157,165.41821477036808,157.7679216679344,86.50532646294684,86.72915030786666,89.2666854005553,89.68893443282528,True,True,False,False,705.809598838303,699.447291830147,74.9124075968302,75.4655277642557,No-action,False
112,830.7795902768895,850.1139411848922,781.1916314860559,779.9312899888146,228.09597420002382,224.8807383575803,85.92062662713091,88.48564216000057,84.66654424891668,86.01500528431012,True,True,False,False,754.97993146547,846.469540779715,69.1382250089447,74.6362786434084,Open_Bottom,True
113,784.2674538174294,789.7288999145986,727.70673196197,713.0570961608879,224.33194098696094,221.40578459194282,86.78490954353661,88.17119921245077,90.74060328847295,87.35726905926924,True,True,False,True,786.984200417273,785.815051060162,72.0275410034093,70.7585090742855,Open_Bottom,False
114,838.9386717815684,834.1531755903944,778.9307416349542,780.1223241506304,231.42221375155665,226.9943657700543,83.93848257658375,85.33544209649496,86.06081132987643,86.30530761761639,True,True,True,True,839.098075329985,836.041700700159,71.6156966888512,72.6268824241839,Close_Bottom,True
115,787.8780894212126,781.8920259108131,727.8717943991469,708.6922322184422,225.31822487828822,229.75259151110072,87.15278159443719,90.51476719574842,87.7387864813754,90.41169566623293,True,True,True,False,789.468714887085,697.477835892054,70.685078158702,68.9736828364349,Close_Bottom,True
116,777.3906769464907,786.1338038744391,724.2329911555794,723.9678314157329,229.4492503786102,220.55121546403066,91.88501583710054,90.91229569703037,89.4879319458964,88.02441333250913,True,True,False,True,709.840092538193,786.879678847478,69.3625929746306,72.8260773315222,Open_Bottom,False
117,781.6781606796663,772.9865592523269,705.5927582558119,712.1035635512967,222.95325947998398,223.09940544745024,88.8408548680939,87.91266411893302,88.29346957885208,88.70296628948654,True,False,True,True,778.268569940818,731.203312058347,70.8130679373084,65.38153331424,Close_Top,True
118,787.7099098388196,791.6688341653295,720.481184467993,737.9332205263684,224.21765076889125,228.15339261272936,85.9370055514184,89.19147928460319,90.59058869203004,90.2594834072106,False,False,True,True,743.674247339385,747.645623248599,64.5738758393284,67.7623476762956,No-action,False
119,781.1213832771516,782.2040207406584,736.4988626190278,719.6843662479658,224.61283342615906,227.6492705236574,89.75514936611711,90.48242436647058,89.32954947604075,87.29190444825763,False,True,True,True,738.230135649379,783.275098010491,67.7590679316874,71.4098825276267,Open_Top,False
120,830.8263148337767,817.7504525348907,763.1496882419094,761.0055784434006,196.74007792414812,201.35950117030202,85.97419717755201,87.03079336439433,86.84443089898652,87.25371806308748,True,True,True,True,827.452193715643,818.293720352018,74.451790926468,74.3921989214655,No-action,False
121,837.4368913720098,826.155334846561,764.4864036859151,777.7713962275617,229.7822291411612,229.27557997360486,85.15337464584265,87.86170508364081,90.50389379076007,87.50973997972397,True,True,True,False,833.570637536414,751.83995857895,73.7219128062559,71.5705974992497,Close_Bottom,False
122,782.1900401567622,787.0221696169398,727.1706947034528,714.621626760157,226.05817658829028,226.6179147913906,91.82575039765067,89.11170732902664,90.23892469213526,89.98534959942461,True,True,False,True,710.924383749818,784.78998025049,70.6315212636811,72.0247139230111,Open_Bottom,True
123,787.5926553264824,787.8854244730471,727.190176366316,718.4001059589382,229.13132556142023,228.796071583011,87.23204438329049,89.06633272769854,87.83210231071997,89.04876035262131,True,False,True,True,789.234308511924,744.610747520997,70.4403890912997,67.2776702927207,Close_Top,False
124,409.19681073704703,406.01313033611103,352.48203370112844,344.2202375758465,222.66442951878713,230.4564747323615,90.00815113363008,90.28893535672736,88.71422897173701,87.97203578582172,False,False,True,True,429.900094364383,433.465688778543,-19.1493292252878,4.82281587761662,No-action,False
125,788.2781272068177,785.3694002511168,719.6341340215087,729.02265633539,228.63877686133827,230.29849247073554,86.78132552707174,90.40323198539517,88.45662600352352,89.21146285862994,False,True,True,True,744.918137448685,788.322547802813,65.0860374284682,72.5950193385357,Open_Top,True
126,782.1699419226028,797.8472808268439,723.4313181033333,717.7718457700645,222.8757790264714,226.18728080157265,86.01110583966376,88.49519074909789,84.49932736139924,87.85745217882739,True,True,True,False,784.244464859398,703.52204789916,68.3347973526463,67.4785138567181,Close_Bottom,False
127,790.6315369288059,783.9853178442647,721.18369265595,734.3309983073366,230.4988774797533,225.22750197547285,89.62626654144003,86.70555358792052,88.2445331862651,87.17496660800927,True,True,False,False,707.745638910444,717.034932085217,67.785333016439,68.2306025576975,No-action,False
128,837.1560220340867,827.1935088096855,778.32077151228,767.2891244598857,117.17398120433619,122.7359915444227,88.91380157782903,90.17450802026266,88.74100666508886,89.73466813836296,True,True,False,False,728.201937677572,720.549178745857,80.2519201298743,80.2098444090217,No-action,False
129,778.8854576588755,780.1740983262195,717.9678416489569,712.6882319744637,227.44164257175638,227.9339108938389,85.48166370627725,86.83627120428959,88.86689244487229,86.89544719998152,True,True,False,True,704.008576222516,779.817494657743,68.3845766796206,68.9898377472701,Open_Bottom,False
130,804.182052147984,787.1017256616235,730.1504594220247,740.4594263765704,237.50033551484967,232.85658329557796,87.16384340470583,89.42992267864302,89.55671470020373,90.61320778695863,True,True,True,True,801.334350808877,792.938545311163,71.2053131447275,73.277944958947,No-action,False
131,801.1833117138292,795.3679980768854,719.7802062999144,727.1563915042225,199.57117178478717,201.769122875073,88.4427896421365,89.4404659448439,86.95388552245964,87.13277860506153,True,False,True,True,794.470860733113,746.073896690502,73.010908107152,70.3503585101222,Close_Top,False
132,782.9303750032541,784.5571884062354,715.3471475271413,714.1907321984332,224.93499878289666,225.9573098161982,92.09336453119154,88.36416970406495,91.27986068248158,89.27664702990273,False,True,True,True,739.734869581646,783.041426304315,70.2380306209049,71.2468364802544,Open_Top,False
133,789.8685971725142,796.1142164746198,720.5592689486156,729.251494254538,229.43039132820874,228.73790958309297,84.88897699020877,87.6015918789111,87.91637168619408,91.63996427543682,True,False,True,True,788.699545905301,751.454339422399,69.0153815313437,66.5099093909154,Close_Top,False
134,843.6561794172251,831.5665134521996,789.8676271011724,785.2222653206586,98.11337563098512,100.75122509947698,86.21173319249712,86.67121835906657,87.46285931336658,86.90287350837342,False,False,True,True,768.340414705116,758.689503835008,77.4376394438472,76.9677855961106,No-action,False
135,778.3544015311217,776.0817478583955,702.0840847739041,704.3650085573224,215.4893185762649,211.24903116087572,77.89918832823288,78.94903515191736,83.93977549818501,80.42773727277618,False,True,True,True,734.45424633702,773.89747651484,56.691237942296,62.7249199833785,Open_Top,True
136,785.1342148570496,776.8752725943705,727.2658065821676,724.9620870145842,225.62009597615594,221.08306052699515,89.52544515316988,89.45432932426843,89.87061579497475,89.17081287839765,True,False,True,True,787.452353398656,734.073542152749,72.7807582437455,67.3946589105968,Close_Top,True
137,775.2509153887139,779.3205855742553,733.6605173085874,720.4054398228636,225.94796238809863,228.78227841592596,89.30117781111952,88.36295524184929,88.75613614409404,87.06015837296717,False,True,True,True,733.585414028675,781.666538726234,66.7073410564614,70.0562467834592,Open_Top,False
138,843.3596434900676,839.7873590023306,785.7171987643018,770.884170710772,224.77521314459898,227.2943232428313,87.18633999018894,85.06513074785445,86.90159966324039,86.88836630715565,True,True,True,True,843.765712578916,837.014278138164,74.4206808048615,72.5066759924092,No-action,False
139,783.5490086232392,785.1516691836258,725.706002079629,715.3711513973095,230.40325810656387,226.9695613146266,86.99463525334303,89.31632814423264,86.5664776486614,87.81045126469377,True,True,True,False,786.158621450187,702.31717627605,69.40522532529,67.1694475640086,Close_Bottom,True
140,777.7027432907033,783.502022980617,724.359822688091,721.984403154716,231.4549360081248,227.12592913265294,89.45457843541051,90.78513337384526,87.86743527663155,88.34536689702176,True,True,False,False,710.383523440716,707.52352687976,67.601360067325,68.224689964004,No-action,False
141,728.688098775232,742.054197855701,675.1128981450604,679.2032367904189,204.62184210689094,210.07356189075512,85.63268854480845,91.05901749127132,85.49316150869467,85.01765924107214,True,True,False,False,665.428862688901,669.349528605931,63.368464530461,62.7890192979092,No-action,False
142,782.2658135483839,790.6127843737961,728.1899921632184,727.7234445324509,166.98698782623669,171.50585173550814,90.10451620116764,86.67327472672376,86.08655933804101,87.48545097890695,True,True,False,True,699.749251214765,788.981905196215,71.0520951601835,74.2518203727813,Open_Bottom,True
143,786.5814239119469,786.8087375177099,720.2617613355729,723.4364508162217,225.91061593965043,230.51478142158527,89.91960781246506,85.39493117154262,87.22531757131252,88.49373892088265,True,True,True,True,786.259086988865,787.645163461575,71.429026651331,69.5454235442979,Close_Bottom,True
144,788.1785069023996,788.6733794495127,738.8482920250424,727.46718599719,220.54720843534622,225.5109554797028,88.42329422308633,90.16356644844342,88.40478754124304,89.08136336062769,True,True,True,False,792.694998732758,711.004349700841,72.4704458700907,69.5319898976147,Close_Bottom,False
145,784.4596715944502,785.7745237543788,727.3464266126811,719.3499192992459,227.6384457930065,225.58619709891008,90.73167291631509,87.7012406545079,89.98785023962685,87.81865123442343,True,True,False,False,711.290633479218,785.460431986773,70.2653827705045,70.5241965041989,Open_Bottom,True
146,781.1992160764191,784.1800334553122,725.0308398555235,728.8044429084136,224.71946741234055,221.75726480060638,86.19450002236174,89.7539215612066,88.73486169934748,88.39415084706921,True,True,False,False,784.160361532317,787.1075791268,70.4551848051279,72.4455836341824,No-action,False
147,776.270316895405,784.0481777829431,729.428009695896,733.1361214561633,230.13208043721804,226.8695927045137,87.55949494915389,88.5957181192153,88.05625542934153,89.69328794924533,True,True,False,False,782.32932808084,788.520745392661,70.3988003654109,72.3952692250283,No-action,False
148,786.4919126296637,783.9032579407191,726.8498130126587,719.4995329555966,218.6278453313399,225.79027508581237,89.77306414494467,88.33011089168804,88.82987169734781,87.947399772762,True,True,False,True,787.929965809508,784.284465505105,72.9153494460925,70.8280211740019,Open_Bottom,True
149,838.2498303782918,835.0369437211302,788.6105728669581,783.4689106537978,225.48151363862146,226.59445381875935,84.78865610452497,89.63070253219404,86.89388399467614,88.40149159132739,True,True,True,True,841.205439842691,837.55307456423,73.2821806538121,75.8550717764111,Close_Bottom,True
150,786.9764520550711,784.261726296127,725.8025658630495,709.4091702137504,228.8213745306404,222.34716647272705,87.16239737636137,88.29611641594184,88.73319697894792,88.35133271831423,True,False,True,True,788.389756978044,781.156706359609,70.7887021640997,70.8411439854024,Close_Top,True
151,780.613215747538,778.5867470505254,717.0836589720907,714.2225787183116,220.6984302791574,224.87973540598867,89.47726063245163,88.69761390975367,88.72654027674999,85.85823727418352,False,True,True,True,781.149044161218,779.114165610699,71.9570443469574,69.6777881419051,Open_Top,True
152,837.6707849343805,834.1497181109114,774.7297795036975,787.1431207751714,123.09175391689661,114.45876814687796,84.88775094897733,83.99045570229927,90.09722776629229,89.65767360876309,True,True,True,False,832.466424278701,734.702115647086,80.8735237525365,81.8845227149105,Close_Bottom,True
153,803.5247851790039,795.6285985728291,744.3099975102072,739.7829244988044,221.7471696433571,213.72769950593116,89.32457724094016,89.11591921960154,86.78694134666748,88.38223264610829,True,True,False,True,723.529922897166,797.693466467499,68.9037935964981,73.5488988136134,Open_Bottom,True
154,789.1419787651754,786.576874645653,739.043845154263,737.7839488871168,216.85691310434427,213.69393298640387,88.03519042362767,88.29927270906673,90.71981808565307,90.24267687677387,True,False,True,True,793.251813850171,791.010593600772,73.8726018641698,73.8352090318385,Close_Top,True
155,808.9750381766803,816.0030088457627,748.2259117047465,751.37967916313,103.10336291397223,107.52868381020131,83.23603995854775,84.21005233601274,84.85435261893821,85.0431988451625,False,False,True,True,804.538541209981,810.356056362423,76.9750774076812,77.5400893935782,No-action,False
